,Genres,,,Keywords,,,Ratings,,,,
Movies,D1,D2,D3,D1,D2,D3,D1,D2,D3,,
Space,0.301159236,0.358394087,0.353841174,0.185315459,0.198081829,0.20085018,0.462895199,0.475077367,0.485920838,,
Single directions,0.435542604,0.462745991,0.492347414,0.230250097,0.233,0.224,0.466109611,0.499,0.498,,
Clusters,0.431263945,0.513262403,0.506305537,0.21523561,0.220015108,0.218716794,0.504207995,0.507180195,0.512753112,,
PPMI,0.428635017,0.442932197,0.482894127,0.242930146,0.223818662,0.223996102,0.469853827,0.452671347,0.452979651,,
Topic,0.415141913,0.472369549,0.455151531,0.188811299,0.05007071,0.075284641,0.472656428,0.24345697,0.379822369,,
,Newsgroups,,,Sentiment,,,Reuters,,,,
,D1,D2,D3,D1,D2,D3,D1,D2,D3,,
Rep,0.250990627,0.365897922,0.355518153,0.705496839,0.769670528,0.773241796,0.32808167,0.413364038,0.5008657,,
Single dir,0.417659328,0.489963018,0.536686468,0.784271396,0.813639036,0.820923126,0.677931659,0.706112292,0.719986426,,
Cluster,0.393554187,0.432574232,0.51305957,0.734835355,0.844103269,0.813478557,0.455660035,0.569368027,0.582983516,,
PPMI,0.330363384,0.406780075,0.444421169,0.699599048,0.718834534,0.730120722,0.615903404,0.699281364,0.722802975,,
Topic,0.431453358,0.422949889,0.444071829,0.789600228,0.790620174,0.811025498,0.411042198,0.526661527,0.535571619,,
,Foursquare,,,OpenCYC,,,Geonames,,,,
Placetypes,D1,D2,D3,D1,D2,D3,D1,D2,D3,,
Rep,0.437858477,0.478278996,0.453720532,0.382961496,0.397197263,0.39586446,0.349125673,0.33974778,0.367019639,,
Single dir,0.541112085,0.497786435,0.530705931,0.404228476,0.427930622,0.389977982,0.4443064,0.533341304,0.472538694,,
Cluster,0.461529411,0.507038081,0.496472091,0.413044223,0.420469884,0.428964152,0.443743559,0.458204545,0.469955348,,
PPMI,0.473492254,0.511814176,0.491296272,0.371451066,0.351219981,0.352395495,0.360895784,0.301173948,0.241570453,,
Topic,0.488233119,0.432573117,0.526192773,0.365061802,0.271014536,0.313179241,0.364567626,0.300383762,0.219452781,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
